Address1,Address2,kmApart
"112 Ben Avon Heights Rd, Pittsburgh","226 Coxcomb Hill Rd, New Kensington",33.03151770375155
"112 Ben Avon Heights Rd, Pittsburgh","1005 Village Center Dr, Tarentum",30.698704200224174
"4706 State Hwy 8, Allison Park","1489 Maple Ave, Glenshaw, PA 15116",7.845539974719582
"4706 State Hwy 8, Allison Park","133 Orchard St, Monroeville, PA 15146",26.878212179043338
"4706 State Hwy 8, Allison Park","4465 Country Club Dr, Pittsburgh, PA 15236",26.47637128903153
"4706 State Hwy 8, Allison Park","3 Woodcliff Rd, Pittsburgh, PA 15238",11.566968408634894
"4706 State Hwy 8, Allison Park","5853 Marlborough Ave, Pittsburgh, PA 15217",17.45353681809719
"4706 State Hwy 8, Allison Park","1851 Babcock Blvd, Pittsburgh",11.058950243122187
"4706 State Hwy 8, Allison Park","1671 Butler Plank Rd, Glenshaw",6.59280365569302
"4706 State Hwy 8, Allison Park","603 N Homewood Ave #7, Pittsburgh",16.414575708794477
"4706 State Hwy 8, Allison Park","524-526 E Ohio St, Pittsburgh",16.68498497912471
"4706 State Hwy 8, Allison Park","666 Allegheny River Blvd Ste 100, Oakmont",14.243147274378625
"4706 State Hwy 8, Allison Park","8080 McIntyre Square Dr, Pittsburgh",9.052294192288182
"4706 State Hwy 8, Allison Park","4780 McKnight Rd #200, Pittsburgh",10.136576904686851
"4706 State Hwy 8, Allison Park","18 Neptune St, Pittsburgh",19.616190963714985
"4706 State Hwy 8, Allison Park","509 Lincoln Ave, Bellevue",16.364572426876617
"4706 State Hwy 8, Allison Park","88 W Steuben St, Pittsburgh",21.980799627686533
"4706 State Hwy 8, Allison Park","4743 Plummer St, Pittsburgh",13.270409350068787
"4706 State Hwy 8, Allison Park","400 N Highland Ave, Pittsburgh",14.578696086470824
"4706 State Hwy 8, Allison Park","4960 William Flinn Hwy, Allison Park",1.0154198191560762
"4706 State Hwy 8, Allison Park","9051 St Simon Way, Pittsburgh",9.24099867408095
"4706 State Hwy 8, Allison Park","999 Ross Park Mall Dr, Pittsburgh",9.104114965218088
"4706 State Hwy 8, Allison Park","112 Ben Avon Heights Rd, Pittsburgh",16.21470381956139
"4706 State Hwy 8, Allison Park","4706 State Hwy 8, Allison Park",0.0
"4706 State Hwy 8, Allison Park","47th St, Pittsburgh",13.294938769840977
"4706 State Hwy 8, Allison Park","520 Broadway Ave, McKees Rocks",19.435819335995212
"4706 State Hwy 8, Allison Park","7544 Roslyn St, Pittsburgh",20.54228305360679
"4706 State Hwy 8, Allison Park","11681 Penn Hills Dr, Pittsburgh",19.585465775329695
"4706 State Hwy 8, Allison Park","515 Grant Ave, Duquesne",26.87499307691403
"4706 State Hwy 8, Allison Park","3913 Old William Penn Hwy, Murrysville",33.312823120749066
"4706 State Hwy 8, Allison Park","3364 Universal Rd, Penn Hills",21.562307196630726
"4706 State Hwy 8, Allison Park","900 Penn Ave, Turtle Creek",24.987062955168323
"4706 State Hwy 8, Allison Park","374 Mall Cir Dr, Monroeville",25.105888862547193
"4706 State Hwy 8, Allison Park","2001 PA-286, Pittsburgh",30.366503901586302
"4706 State Hwy 8, Allison Park","690 E Waterfront Dr, Munhall",20.780038900138457
"4706 State Hwy 8, Allison Park","2001 Lincoln Way STE 1, White Oak",32.89914005596949
"4706 State Hwy 8, Allison Park","4200 William Penn Hwy, Monroeville",26.877235336466477
"4706 State Hwy 8, Allison Park","10249 Garnet Ln, Irwin",39.300706730931836
"4706 State Hwy 8, Allison Park","3550 William Penn Hwy, Pittsburgh",24.11384777064921
"4706 State Hwy 8, Allison Park","102 Aldi Dr, North Versailles",30.994696417450204
"4706 State Hwy 8, Allison Park","10739 Lincoln Hwy, Irwin",38.733098826173254
"4706 State Hwy 8, Allison Park","1307 Walnut St, McKeesport",29.52757383320819
"4706 State Hwy 8, Allison Park","1320 Renton Rd, Pittsburgh",25.749534094009572
"4706 State Hwy 8, Allison Park","600 Washington Rd, Mt Lebanon",25.87000121091143
"4706 State Hwy 8, Allison Park","1308 E Carson St, Pittsburgh",18.88077552928962
"4706 State Hwy 8, Allison Park","237 Brownsville Rd, Pittsburgh",20.43894173361526
"4706 State Hwy 8, Allison Park","3609 Brownsville Rd, Pittsburgh",24.697933264109135
"4706 State Hwy 8, Allison Park","1079 Greentree Rd, Pittsburgh",23.095738715940886
"4706 State Hwy 8, Allison Park","3407 Library Rd, Pittsburgh",26.248025429901567
"4706 State Hwy 8, Allison Park","5779 Library Rd, Bethel Park",32.78927285861981
"4706 State Hwy 8, Allison Park","639 Clairton Blvd, Pleasant Hills",29.241030200432583
"4706 State Hwy 8, Allison Park","2940 Library Rd, Pittsburgh",25.19106613527445
"4706 State Hwy 8, Allison Park","1020 West Saw Mill Run Blvd, Pittsburgh",20.565558809389426
"4706 State Hwy 8, Allison Park","4166 Library Rd, Pittsburgh",27.95899059146787
"4706 State Hwy 8, Allison Park","2100 Washington Pike, Carnegie",28.218177733720935
"4706 State Hwy 8, Allison Park","4000 Oxford Dr, Bethel Park",29.90594828709434
"4706 State Hwy 8, Allison Park","1025 Mountain View Dr, West Mifflin",27.54993818237552
"4706 State Hwy 8, Allison Park","5775 Baptist Rd, Bethel Park",28.305444750137774
"4706 State Hwy 8, Allison Park","9971 Mountain View Dr, West Mifflin",28.042943604830057
"4706 State Hwy 8, Allison Park","3130 William Pitt Way, Pittsburgh",14.319681011958606
"4706 State Hwy 8, Allison Park","1327 Pittsburgh St B, Cheswick",17.18244739759244
"4706 State Hwy 8, Allison Park","226 Coxcomb Hill Rd, New Kensington",20.25649165280768
"4706 State Hwy 8, Allison Park","1005 Village Center Dr, Tarentum",16.472884555532612
"47th St, Pittsburgh","1489 Maple Ave, Glenshaw, PA 15116",5.449652140179503
"47th St, Pittsburgh","133 Orchard St, Monroeville, PA 15146",20.593708621433194
"47th St, Pittsburgh","4465 Country Club Dr, Pittsburgh, PA 15236",13.214682743088662
"47th St, Pittsburgh","3 Woodcliff Rd, Pittsburgh, PA 15238",8.848665586424342
"47th St, Pittsburgh","5853 Marlborough Ave, Pittsburgh, PA 15217",5.8485176327034125
"47th St, Pittsburgh","1851 Babcock Blvd, Pittsburgh",4.389326939971867
"47th St, Pittsburgh","1671 Butler Plank Rd, Glenshaw",6.989403577492447
"47th St, Pittsburgh","603 N Homewood Ave #7, Pittsburgh",7.2358381330282535
"47th St, Pittsburgh","524-526 E Ohio St, Pittsburgh",5.086730033842135
"47th St, Pittsburgh","666 Allegheny River Blvd Ste 100, Oakmont",14.046035008925331
"47th St, Pittsburgh","8080 McIntyre Square Dr, Pittsburgh",11.078309456791171
"47th St, Pittsburgh","4780 McKnight Rd #200, Pittsburgh",7.372738559920171
"47th St, Pittsburgh","18 Neptune St, Pittsburgh",9.08208199229105
"47th St, Pittsburgh","509 Lincoln Ave, Bellevue",10.975410497678086
"47th St, Pittsburgh","88 W Steuben St, Pittsburgh",12.9514061481375
"47th St, Pittsburgh","4743 Plummer St, Pittsburgh",0.07062591959005331
"47th St, Pittsburgh","400 N Highland Ave, Pittsburgh",4.28862644696264
"47th St, Pittsburgh","4960 William Flinn Hwy, Allison Park",14.292350610988434
"47th St, Pittsburgh","9051 St Simon Way, Pittsburgh",12.827905965308995
"47th St, Pittsburgh","999 Ross Park Mall Dr, Pittsburgh",9.661807325747978
"47th St, Pittsburgh","112 Ben Avon Heights Rd, Pittsburgh",13.60108275397142
"47th St, Pittsburgh","4706 State Hwy 8, Allison Park",13.294938769840977
"47th St, Pittsburgh","47th St, Pittsburgh",0.0
"47th St, Pittsburgh","520 Broadway Ave, McKees Rocks",12.315818992425987
"47th St, Pittsburgh","7544 Roslyn St, Pittsburgh",10.335168076886491
"47th St, Pittsburgh","11681 Penn Hills Dr, Pittsburgh",14.79115646354925
"47th St, Pittsburgh","515 Grant Ave, Duquesne",16.650479454632514
"47th St, Pittsburgh","3913 Old William Penn Hwy, Murrysville",29.606699768729595
"47th St, Pittsburgh","3364 Universal Rd, Penn Hills",19.569616547308883
"47th St, Pittsburgh","900 Penn Ave, Turtle Creek",16.784611213538785
"47th St, Pittsburgh","374 Mall Cir Dr, Monroeville",19.034574823621387
"47th St, Pittsburgh","2001 PA-286, Pittsburgh",27.580560654981113
"47th St, Pittsburgh","690 E Waterfront Dr, Munhall",9.439478543556007
"47th St, Pittsburgh","2001 Lincoln Way STE 1, White Oak",23.28633119958323
"47th St, Pittsburgh","4200 William Penn Hwy, Monroeville",22.265855079940383
"47th St, Pittsburgh","10249 Garnet Ln, Irwin",31.877409041683762
"47th St, Pittsburgh","3550 William Penn Hwy, Pittsburgh",17.8590966335038
"47th St, Pittsburgh","102 Aldi Dr, North Versailles",23.082797579297058
"47th St, Pittsburgh","10739 Lincoln Hwy, Irwin",31.07204064156225
"47th St, Pittsburgh","1307 Walnut St, McKeesport",18.31616701554783
"47th St, Pittsburgh","1320 Renton Rd, Pittsburgh",25.049909613384052
"47th St, Pittsburgh","600 Washington Rd, Mt Lebanon",13.952560028239285
"47th St, Pittsburgh","1308 E Carson St, Pittsburgh",5.901936918286906
"47th St, Pittsburgh","237 Brownsville Rd, Pittsburgh",7.402630927371976
"47th St, Pittsburgh","3609 Brownsville Rd, Pittsburgh",11.410926351515243
"47th St, Pittsburgh","1079 Greentree Rd, Pittsburgh",11.928695837779644
"47th St, Pittsburgh","3407 Library Rd, Pittsburgh",13.375961918988942
"47th St, Pittsburgh","5779 Library Rd, Bethel Park",19.880752785763594
"47th St, Pittsburgh","639 Clairton Blvd, Pleasant Hills",16.112843023928093
"47th St, Pittsburgh","2940 Library Rd, Pittsburgh",12.238254248372371
"47th St, Pittsburgh","1020 West Saw Mill Run Blvd, Pittsburgh",8.71573838762512
"47th St, Pittsburgh","4166 Library Rd, Pittsburgh",15.290755722404079
"47th St, Pittsburgh","2100 Washington Pike, Carnegie",17.91040459148236
"47th St, Pittsburgh","4000 Oxford Dr, Bethel Park",17.5757966473015
"47th St, Pittsburgh","1025 Mountain View Dr, West Mifflin",14.376351732790559
"47th St, Pittsburgh","5775 Baptist Rd, Bethel Park",15.342695856030856
"47th St, Pittsburgh","9971 Mountain View Dr, West Mifflin",14.837654855586242
"47th St, Pittsburgh","3130 William Pitt Way, Pittsburgh",16.517064859391017
"47th St, Pittsburgh","1327 Pittsburgh St B, Cheswick",19.040494841417818
"47th St, Pittsburgh","226 Coxcomb Hill Rd, New Kensington",21.3097452022002
"47th St, Pittsburgh","1005 Village Center Dr, Tarentum",20.43911048707043
"520 Broadway Ave, McKees Rocks","1489 Maple Ave, Glenshaw, PA 15116",14.163670404621739
"520 Broadway Ave, McKees Rocks","133 Orchard St, Monroeville, PA 15146",32.369330730113525
"520 Broadway Ave, McKees Rocks","4465 Country Club Dr, Pittsburgh, PA 15236",15.663690145780638
"520 Broadway Ave, McKees Rocks","3 Woodcliff Rd, Pittsburgh, PA 15238",20.773689835265102
"520 Broadway Ave, McKees Rocks","5853 Marlborough Ave, Pittsburgh, PA 15217",16.92640936161592
"520 Broadway Ave, McKees Rocks","1851 Babcock Blvd, Pittsburgh",9.918092110066086
"520 Broadway Ave, McKees Rocks","1671 Butler Plank Rd, Glenshaw",13.860902446567602
"520 Broadway Ave, McKees Rocks","603 N Homewood Ave #7, Pittsburgh",19.253455127283004
"520 Broadway Ave, McKees Rocks","524-526 E Ohio St, Pittsburgh",8.023304009050838
"520 Broadway Ave, McKees Rocks","666 Allegheny River Blvd Ste 100, Oakmont",26.016175850159733
"520 Broadway Ave, McKees Rocks","8080 McIntyre Square Dr, Pittsburgh",11.0844906851529
"520 Broadway Ave, McKees Rocks","4780 McKnight Rd #200, Pittsburgh",9.394134390524968
"520 Broadway Ave, McKees Rocks","18 Neptune St, Pittsburgh",5.266254219042291
"520 Broadway Ave, McKees Rocks","509 Lincoln Ave, Bellevue",3.2162956755393712
"520 Broadway Ave, McKees Rocks","88 W Steuben St, Pittsburgh",3.3753347650689594
"520 Broadway Ave, McKees Rocks","4743 Plummer St, Pittsburgh",12.38495968914944
"520 Broadway Ave, McKees Rocks","400 N Highland Ave, Pittsburgh",16.45768105395444
"520 Broadway Ave, McKees Rocks","4960 William Flinn Hwy, Allison Park",20.34129792742239
"520 Broadway Ave, McKees Rocks","9051 St Simon Way, Pittsburgh",12.059106570896699
"520 Broadway Ave, McKees Rocks","999 Ross Park Mall Dr, Pittsburgh",10.489950155403205
"520 Broadway Ave, McKees Rocks","112 Ben Avon Heights Rd, Pittsburgh",5.644972114236732
"520 Broadway Ave, McKees Rocks","4706 State Hwy 8, Allison Park",19.435819335995212
"520 Broadway Ave, McKees Rocks","47th St, Pittsburgh",12.315818992425987
"520 Broadway Ave, McKees Rocks","520 Broadway Ave, McKees Rocks",0.0
"520 Broadway Ave, McKees Rocks","7544 Roslyn St, Pittsburgh",21.368230935828404
"520 Broadway Ave, McKees Rocks","11681 Penn Hills Dr, Pittsburgh",27.057959088933146
"520 Broadway Ave, McKees Rocks","515 Grant Ave, Duquesne",26.72139272534781
"520 Broadway Ave, McKees Rocks","3913 Old William Penn Hwy, Murrysville",41.70675642070162
"520 Broadway Ave, McKees Rocks","3364 Universal Rd, Penn Hills",31.881560315449946
"520 Broadway Ave, McKees Rocks","900 Penn Ave, Turtle Creek",28.101636764597952
"520 Broadway Ave, McKees Rocks","374 Mall Cir Dr, Monroeville",30.938320168628465
"520 Broadway Ave, McKees Rocks","2001 PA-286, Pittsburgh",39.82416179813709
"520 Broadway Ave, McKees Rocks","690 E Waterfront Dr, Munhall",19.750431966927763
"520 Broadway Ave, McKees Rocks","2001 Lincoln Way STE 1, White Oak",33.202225182571986
"520 Broadway Ave, McKees Rocks","4200 William Penn Hwy, Monroeville",34.36211862237144
"520 Broadway Ave, McKees Rocks","10249 Garnet Ln, Irwin",42.72110037615727
"520 Broadway Ave, McKees Rocks","3550 William Penn Hwy, Pittsburgh",29.772295968363125
"520 Broadway Ave, McKees Rocks","102 Aldi Dr, North Versailles",34.09335849131504
"520 Broadway Ave, McKees Rocks","10739 Lincoln Hwy, Irwin",41.82224650601169
"520 Broadway Ave, McKees Rocks","1307 Walnut St, McKeesport",27.161418833180218
"520 Broadway Ave, McKees Rocks","1320 Renton Rd, Pittsburgh",37.34962405441096
"520 Broadway Ave, McKees Rocks","600 Washington Rd, Mt Lebanon",10.110195905032874
"520 Broadway Ave, McKees Rocks","1308 E Carson St, Pittsburgh",10.54043936421425
"520 Broadway Ave, McKees Rocks","237 Brownsville Rd, Pittsburgh",11.047284356504786
"520 Broadway Ave, McKees Rocks","3609 Brownsville Rd, Pittsburgh",15.01659501466335
"520 Broadway Ave, McKees Rocks","1079 Greentree Rd, Pittsburgh",7.0693477157091165
"520 Broadway Ave, McKees Rocks","3407 Library Rd, Pittsburgh",13.053349873798593
"520 Broadway Ave, McKees Rocks","5779 Library Rd, Bethel Park",18.116804946215183
"520 Broadway Ave, McKees Rocks","639 Clairton Blvd, Pleasant Hills",20.886658098358204
"520 Broadway Ave, McKees Rocks","2940 Library Rd, Pittsburgh",12.745930443927936
"520 Broadway Ave, McKees Rocks","1020 West Saw Mill Run Blvd, Pittsburgh",7.737860572869259
"520 Broadway Ave, McKees Rocks","4166 Library Rd, Pittsburgh",13.478823348902116
"520 Broadway Ave, McKees Rocks","2100 Washington Pike, Carnegie",9.546087811227338
"520 Broadway Ave, McKees Rocks","4000 Oxford Dr, Bethel Park",14.000473394773689
"520 Broadway Ave, McKees Rocks","1025 Mountain View Dr, West Mifflin",19.267272108323283
"520 Broadway Ave, McKees Rocks","5775 Baptist Rd, Bethel Park",14.844508419133701
"520 Broadway Ave, McKees Rocks","9971 Mountain View Dr, West Mifflin",19.366063783317568
"520 Broadway Ave, McKees Rocks","3130 William Pitt Way, Pittsburgh",28.155043363147072
"520 Broadway Ave, McKees Rocks","1327 Pittsburgh St B, Cheswick",30.89479934067508
"520 Broadway Ave, McKees Rocks","226 Coxcomb Hill Rd, New Kensington",33.38475411974725
"520 Broadway Ave, McKees Rocks","1005 Village Center Dr, Tarentum",31.854053986671158
"7544 Roslyn St, Pittsburgh","1489 Maple Ave, Glenshaw, PA 15116",13.927321386893132
"7544 Roslyn St, Pittsburgh","133 Orchard St, Monroeville, PA 15146",11.169118366892487
"7544 Roslyn St, Pittsburgh","4465 Country Club Dr, Pittsburgh, PA 15236",12.967474967657878
"7544 Roslyn St, Pittsburgh","3 Woodcliff Rd, Pittsburgh, PA 15238",9.858142684661969
"7544 Roslyn St, Pittsburgh","5853 Marlborough Ave, Pittsburgh, PA 15217",4.580223684441799
"7544 Roslyn St, Pittsburgh","1851 Babcock Blvd, Pittsburgh",14.687112007334347
"7544 Roslyn St, Pittsburgh","1671 Butler Plank Rd, Glenshaw",15.867639273289527
"7544 Roslyn St, Pittsburgh","603 N Homewood Ave #7, Pittsburgh",4.128363584837781
"7544 Roslyn St, Pittsburgh","524-526 E Ohio St, Pittsburgh",13.352004232285758
"7544 Roslyn St, Pittsburgh","666 Allegheny River Blvd Ste 100, Oakmont",12.174010875241416
"7544 Roslyn St, Pittsburgh","8080 McIntyre Square Dr, Pittsburgh",21.168503152230112
"7544 Roslyn St, Pittsburgh","4780 McKnight Rd #200, Pittsburgh",17.633495386912294
"7544 Roslyn St, Pittsburgh","18 Neptune St, Pittsburgh",16.693581977564072
"7544 Roslyn St, Pittsburgh","509 Lincoln Ave, Bellevue",20.82745112820037
"7544 Roslyn St, Pittsburgh","88 W Steuben St, Pittsburgh",20.783659756997007
"7544 Roslyn St, Pittsburgh","4743 Plummer St, Pittsburgh",10.290588834510535
"7544 Roslyn St, Pittsburgh","400 N Highland Ave, Pittsburgh",6.5354869892636955
"7544 Roslyn St, Pittsburgh","4960 William Flinn Hwy, Allison Park",21.362264046696197
"7544 Roslyn St, Pittsburgh","9051 St Simon Way, Pittsburgh",22.869497003952237
"7544 Roslyn St, Pittsburgh","999 Ross Park Mall Dr, Pittsburgh",19.789301042181453
"7544 Roslyn St, Pittsburgh","112 Ben Avon Heights Rd, Pittsburgh",23.75143781395579
"7544 Roslyn St, Pittsburgh","4706 State Hwy 8, Allison Park",20.54228305360679
"7544 Roslyn St, Pittsburgh","47th St, Pittsburgh",10.335168076886491
"7544 Roslyn St, Pittsburgh","520 Broadway Ave, McKees Rocks",21.368230935828404
"7544 Roslyn St, Pittsburgh","7544 Roslyn St, Pittsburgh",0.0
"7544 Roslyn St, Pittsburgh","11681 Penn Hills Dr, Pittsburgh",8.140409907264862
"7544 Roslyn St, Pittsburgh","515 Grant Ave, Duquesne",6.5182720805494
"7544 Roslyn St, Pittsburgh","3913 Old William Penn Hwy, Murrysville",20.831461682051323
"7544 Roslyn St, Pittsburgh","3364 Universal Rd, Penn Hills",13.538582221471431
"7544 Roslyn St, Pittsburgh","900 Penn Ave, Turtle Creek",6.733436841192425
"7544 Roslyn St, Pittsburgh","374 Mall Cir Dr, Monroeville",9.953679876421974
"7544 Roslyn St, Pittsburgh","2001 PA-286, Pittsburgh",19.52182979035989
"7544 Roslyn St, Pittsburgh","690 E Waterfront Dr, Munhall",2.117250402702763
"7544 Roslyn St, Pittsburgh","2001 Lincoln Way STE 1, White Oak",13.042342478335266
"7544 Roslyn St, Pittsburgh","4200 William Penn Hwy, Monroeville",13.670110378514714
"7544 Roslyn St, Pittsburgh","10249 Garnet Ln, Irwin",21.61863445528213
"7544 Roslyn St, Pittsburgh","3550 William Penn Hwy, Pittsburgh",8.860816757447376
"7544 Roslyn St, Pittsburgh","102 Aldi Dr, North Versailles",12.852952040391092
"7544 Roslyn St, Pittsburgh","10739 Lincoln Hwy, Irwin",20.7859093707812
"7544 Roslyn St, Pittsburgh","1307 Walnut St, McKeesport",8.996323443824746
"7544 Roslyn St, Pittsburgh","1320 Renton Rd, Pittsburgh",18.773849580272653
"7544 Roslyn St, Pittsburgh","600 Washington Rd, Mt Lebanon",18.260375940592052
"7544 Roslyn St, Pittsburgh","1308 E Carson St, Pittsburgh",11.197942733181135
"7544 Roslyn St, Pittsburgh","237 Brownsville Rd, Pittsburgh",11.470912436004996
"7544 Roslyn St, Pittsburgh","3609 Brownsville Rd, Pittsburgh",11.345982466361376
"7544 Roslyn St, Pittsburgh","1079 Greentree Rd, Pittsburgh",17.949281950938897
"7544 Roslyn St, Pittsburgh","3407 Library Rd, Pittsburgh",15.447434758768926
"7544 Roslyn St, Pittsburgh","5779 Library Rd, Bethel Park",20.346278161321656
"7544 Roslyn St, Pittsburgh","639 Clairton Blvd, Pleasant Hills",11.890806900708515
"7544 Roslyn St, Pittsburgh","2940 Library Rd, Pittsburgh",14.366146680936827
